strike_0.8_maturity_30,strike_0.8_maturity_60,strike_0.8_maturity_90,strike_0.8_maturity_120,strike_0.8_maturity_150,strike_0.8_maturity_180,strike_0.8_maturity_360,strike_0.85_maturity_30,strike_0.85_maturity_60,strike_0.85_maturity_90,strike_0.85_maturity_120,strike_0.85_maturity_150,strike_0.85_maturity_180,strike_0.85_maturity_360,strike_0.9_maturity_30,strike_0.9_maturity_60,strike_0.9_maturity_90,strike_0.9_maturity_120,strike_0.9_maturity_150,strike_0.9_maturity_180,strike_0.9_maturity_360,strike_0.95_maturity_30,strike_0.95_maturity_60,strike_0.95_maturity_90,strike_0.95_maturity_120,strike_0.95_maturity_150,strike_0.95_maturity_180,strike_0.95_maturity_360,strike_1.0_maturity_30,strike_1.0_maturity_60,strike_1.0_maturity_90,strike_1.0_maturity_120,strike_1.0_maturity_150,strike_1.0_maturity_180,strike_1.0_maturity_360,strike_1.05_maturity_30,strike_1.05_maturity_60,strike_1.05_maturity_90,strike_1.05_maturity_120,strike_1.05_maturity_150,strike_1.05_maturity_180,strike_1.05_maturity_360,strike_1.1_maturity_30,strike_1.1_maturity_60,strike_1.1_maturity_90,strike_1.1_maturity_120,strike_1.1_maturity_150,strike_1.1_maturity_180,strike_1.1_maturity_360,strike_1.15_maturity_30,strike_1.15_maturity_60,strike_1.15_maturity_90,strike_1.15_maturity_120,strike_1.15_maturity_150,strike_1.15_maturity_180,strike_1.15_maturity_360,strike_1.2_maturity_30,strike_1.2_maturity_60,strike_1.2_maturity_90,strike_1.2_maturity_120,strike_1.2_maturity_150,strike_1.2_maturity_180,strike_1.2_maturity_360
890.2254721623799,896.0299775916546,906.6333229170532,919.7877636925773,934.5614014592111,952.4723478181731,1062.4016792443422,670.2141426646726,684.048795023532,702.7288069957326,723.0881295670929,743.8164178429106,767.1665455886846,902.5930518656323,457.8317756375841,486.1657584331638,514.9963097726004,542.9739649115918,570.0519336363395,599.0319795727037,756.1004314735796,268.2960711803198,313.6579981716277,351.2955207791779,385.4914675397649,417.76923099086525,451.0461695049303,625.7919127658324,123.96445448013583,177.3112013260743,217.17764710664824,250.82916442004034,281.8880031235767,307.87347599835994,445.0573879165104,40.17695644770674,83.03853580570399,116.13357478047305,143.30782559032968,167.13236245975418,184.0654997348047,281.47111946469727,9.286208743318184,33.1451592200043,56.417228092302594,77.45859895269462,97.45417431336318,111.85346109192187,203.71240392351388,1.4368632528480703,11.043021293516063,24.19725350317924,38.26016787399146,52.870775176471625,64.09740288276453,143.1067847036677,0.14139388963865684,3.006345012243486,9.164792225003964,17.17510517405384,26.700710788421986,34.53750657982823,97.50548802336937
862.3101520826485,866.0605325652773,873.607876640368,883.1875438176298,894.5662569224723,906.4576184334483,983.3367900204889,648.3019588721163,658.2483442313583,672.8397441372672,688.7580229099981,705.8958527495529,722.5139695669523,820.7718649042472,440.2997823327664,463.1372104327661,487.27524611036915,510.62477802278727,533.7881614825333,555.7498676242353,672.8199394457479,253.45910986160789,292.97993162300645,325.75085600740294,355.6053961021116,383.6974787319741,409.8873164055053,541.8850270997445,112.63814446116112,160.21756478479347,194.97282391965064,225.7248831177153,253.0108133060835,277.89314368981127,408.85023087987815,36.729515926507815,72.37346402747198,101.15925969308319,127.60619630380961,149.55441889580356,170.94476111574727,292.09720581536794,8.087018230673038,27.126681442694917,46.488593120116434,66.66575458580598,84.31883305400129,102.71051857342832,213.88508352667805,1.1846068647937216,8.404508365051043,18.77253348326036,31.581176739409784,44.063495712008944,57.97479357789291,152.44651647828005,0.10688747482792049,2.1156048784616814,6.704287185860977,13.680085879658293,21.526214932187713,30.816908568655663,105.62439310215393
855.262350159464,858.3323123344148,864.6963043015148,872.8126671839877,882.7335233341369,893.090750542865,959.572057452981,642.6297327777847,650.700127936323,663.2213366607712,677.0867106759247,692.4231841160604,707.1085423099089,794.4155715529878,434.687989078393,454.0898269237673,475.48732355443053,496.60237756326023,517.8156764441137,538.0225418001087,644.1191257774144,245.5403809070326,281.1416105368039,310.9181955266167,338.827161213203,365.3560075798314,389.9496892447032,511.47641293130437,101.86225613759734,145.73638821103123,176.53612877096066,204.4416574880911,229.9018892239519,252.648459852099,373.9472195004214,27.627519567456716,58.69081018034035,82.4295176651965,104.68430533359515,123.47986987437821,141.90943645543393,251.57873272888264,4.715566327416724,18.715270409995924,32.97792566843418,48.710902694416745,62.98137474858561,78.08229029593178,176.2861278043854,0.48500323977159,4.741817048185197,11.201970903253937,19.976481889840215,29.072683400191067,39.583614047827155,119.01209641790479,0.027241711657381984,0.9283049234271488,3.2798796586740764,7.341278779343014,12.373219087404635,18.560803803044564,77.39276014148243
857.8720645081185,861.7683430680831,869.6762190236586,879.7213627744372,891.8458734490164,904.6125532977376,992.5451731690741,644.9389099761388,655.0417233054995,669.9960995355236,686.4929419865557,704.5446810955336,722.0644053434712,833.3482532363096,437.82006534635593,460.59552395432956,485.02833772818985,509.16894241429327,533.2793177420094,556.5796690092416,688.2428663375304,251.3825742574154,290.4484625555765,323.396148249466,354.31178897211885,383.59022683870717,411.4182506142697,559.1693813458587,110.33086431198444,156.54503426932888,190.59593358111988,221.3097547995178,249.52800689876403,275.7850422597487,429.77664020630436,35.31379661316396,67.9911048808824,95.2799903291359,120.14170392149572,142.08524795915787,164.1116165348401,309.6985518323304,7.5202030201910475,24.27329178486457,42.00765153276245,60.571261928360855,78.0267924147696,96.74134597180068,230.53083634313225,1.0474011560689576,7.119824951144409,16.15673742522813,27.504407808708095,39.52121929258362,53.42498343847785,167.05611845076692,0.08409135538085,1.6737843200800668,5.476395171957847,11.397210646988754,18.720704124247845,27.668420546215543,117.87741658447851
867.820986570553,870.52503628469,876.3469415271129,883.8587494078674,893.4415399670143,903.1915874474248,968.7445127416036,651.7624974799819,658.9074730755442,670.5354264078082,683.6759807957483,698.8049903615138,712.7232945679025,799.7367770569949,439.6648553086534,457.45846659064136,477.7934961995911,498.4403943283032,519.5315059503437,539.4867138266268,646.0362676884301,245.69312697659416,279.2656662619761,308.09775609912685,336.11575535227485,362.8216592659528,387.6605084689895,510.1733068907615,99.01610669875208,139.22670330420442,168.30418957767233,195.4347979523618,220.0842772073188,243.17479208307213,380.21580669695663,29.659906154669102,51.24757129785962,72.18158799502021,91.836574350192,108.86225136593634,127.30333707876821,258.79387392539843,5.166182401255469,14.424012505236533,25.866755535035736,38.92829039000799,51.21685860029265,65.71352190428536,181.49938001548276,0.5508947780817763,3.1666668903118023,7.713182173235168,14.264007409650446,21.49189517026298,30.934058537056558,122.3182248248736,0.02694849700729396,0.5251056836684818,1.9749260180269346,4.675349450730636,8.331494064737257,13.358452330330863,79.35150409368259
837.6957717574214,840.4757486368526,846.3236687020349,853.3233369841078,862.1163881952752,869.8490409098617,913.450748999564,629.252470234957,636.2020872950261,647.4030962047359,659.4014026621567,673.2319455210759,684.3433100491229,744.1305503318613,424.53461358772984,441.26782008996634,460.3317499038776,479.19405953774776,498.6284039319403,515.0189316903702,589.8962506413786,236.1278031770371,268.0306372666296,294.6216448135733,320.49804167499497,345.60635561202025,366.45574082978055,454.37207530000524,91.2557029878194,130.8100505557543,156.16254908948554,180.75598229487855,203.06256170038182,222.69549210514492,324.47490881879844,21.470323774495,45.44321153320834,62.22467383465096,79.92903886262502,93.33803993404695,109.45520616947715,209.8779721125111,2.9016535641646897,11.686813851150816,20.066760600408657,31.185898286016254,40.26459857439261,52.61782240663058,138.13722389771146,0.226028920039262,2.3090682699229887,5.243315531477833,10.245572204463144,15.127151396760269,22.613077957273674,86.15285065415537,0.008436251347326063,0.33819035178415646,1.1639747030726397,2.976641276115217,5.1869806700422885,8.760235722498976,50.85397123896928
855.9246340143263,861.2902933384958,871.5932164262981,882.5734067755252,895.9263203310384,906.1795621743295,959.4381151289931,643.8234473126413,655.6125560312248,672.5368814838657,689.4472511842591,708.6410527498788,722.2885684272092,792.0483638335345,437.3238045196763,460.76343534339685,485.82811106881854,510.24528082760025,535.360548963552,554.8986328855008,638.8891557704742,249.5420688778113,287.86477923277334,319.63207526621045,351.2900280084573,382.4481153042566,407.03792981443985,503.1037766171494,103.55734289726479,146.65286536790836,174.02988630726713,201.65066843013437,226.57886086500184,248.66002414841546,373.55027984892945,31.47374385352134,53.967149888242375,70.66826715498473,89.01881614243689,101.63620892625454,119.60672097715269,250.24629843369826,6.002066917490822,15.547745621589286,24.2685327336344,36.3110019666874,45.088634332900824,59.34174764643308,172.87771989133944,0.7844631998056286,3.6762830000391205,6.998472614586461,12.74820435658205,17.75597700798835,26.80877549674358,113.99800773451739,0.052659230021813386,0.6865521575231028,1.796465401381802,4.09510613863057,6.555896643188589,11.052644296633844,71.62336277440556
829.4515059471696,834.2921575512391,843.6677575713156,854.2399063336138,867.0283438298211,879.1518891561063,946.8430842306434,623.7437570316511,634.5282396354442,650.2119916459319,666.6466395987463,684.9653612988891,700.8076455965956,788.2650414365276,423.154054985775,445.0753201591747,468.83843184354146,492.54637677216124,516.6271850112948,538.4739313637192,642.9820093571598,240.42657111564813,276.85221778086543,307.5589852124567,338.1961266213052,368.1707023971603,394.90393232491715,513.8967437119654,98.69715441954804,140.1626038714478,167.8203085966802,194.45698412037927,219.47782134859722,240.98826972991128,367.7760492580337,27.756308416925435,50.58686789110925,68.13704716796451,85.12043234789189,98.59406174944002,113.51188985264639,226.90056300686388,4.8036440639432385,14.151466173812878,23.36030286629955,34.35410094481267,43.91687091127619,55.51279381918812,154.4895729001637,0.5301215045006451,3.1630221898694657,6.626732823366609,11.860047538219021,17.25719726582588,24.56471003913441,100.04505627502817,0.027945717867103648,0.5401957976743361,1.6306818918884503,3.664524846888,6.26461520501519,9.836854691131435,61.63361697024868
830.4821247939685,833.4142131022859,839.5455395378185,847.094240791389,856.4227123776755,864.8923598035085,915.9855206519292,623.96610255626,631.6802393553985,643.7078717583017,656.6407338260733,671.2366365605803,683.4458183243446,751.6104526071613,421.9327569832467,440.495469316279,460.9381849138099,480.8536692786711,501.1103446113707,518.4298726933421,602.1519894469784,238.0863752678165,272.1774459741423,300.4738485275843,327.10183761012513,352.5134150364729,374.08544116008215,470.57561427182964,98.5489847408453,140.02998232258687,168.40676465291403,194.99931043327115,218.3407096153387,239.75647874410402,350.8791009208394,29.066127516023926,55.686213545804776,76.75666951652784,98.03242297542056,114.36835124196614,133.49397103436695,247.17109578548025,5.322557381243826,17.461165231614018,29.78202177762671,44.68057926439383,56.73384930244936,72.44185152439866,172.86654503340264,0.6223802747321798,4.399017297388724,9.840107630807722,17.91140570857459,25.45318998674867,36.21210691801548,116.44186906689379,0.03974189576993048,0.8695181618273011,2.8413225214165294,6.510286272089047,10.613910599075979,16.7775274519135,75.43977236150897
828.8366878564084,834.2710017190184,844.640940124108,854.4488054043936,866.5379580758404,872.4476539894522,898.8742045172289,623.7529009391128,634.6179359886396,650.7232428100892,665.5390631970322,683.0067666527061,691.3161024037504,728.4943045566392,423.27936767568235,444.2387440195462,467.232619963107,489.0055266802233,512.0613820015137,525.5795879737507,572.3395658849436,238.10428272140734,273.76951617835357,302.11509190067227,331.09538747208035,360.67935100885006,378.9111151316133,434.7355805761549,89.67237010954182,132.76085687566183,154.1694670095476,178.57669842750897,201.79036244914346,221.19144887377252,317.7437972549624,14.562730164822142,43.0877386775436,53.81420988009063,70.12742530204082,79.68199374933988,97.70174404707791,215.29954317079523,1.4446122781102702,10.091941573786357,14.554753522148246,23.992286717264733,29.747760442394906,43.210363120073,141.0790218085242,0.0837209301138957,1.8729795025848972,3.101839833328569,6.627744076679988,9.3175117267848,16.713783353256872,86.8641587875569,0.0028268593903563732,0.26155234319139353,0.5766367316036849,1.6420498708817348,2.6764995720897957,5.684615839024644,49.91414486025667
829.7929455574681,833.8254064647699,841.8891893833502,850.8618630525107,861.8187095785938,870.1886534126224,918.506043492328,623.9914620927443,633.23020338682,647.3065486307282,661.5976442438441,677.9002580841707,689.5607495713584,754.0519073396235,422.84171758551156,442.7098661014852,464.6870229278029,485.9703372355157,507.9402971146724,524.7752760612871,603.8707012696887,238.2787833393304,273.6230955177257,302.4102305542124,330.6022619394357,358.46469230413186,379.67211253893765,471.2837820547661,93.52763125192223,137.48014089815138,163.2389659252592,189.3317874627719,214.29779059071575,236.01678725977058,350.33035624870627,17.525401248587627,50.29752558715518,67.18129780970776,86.88515312289906,101.67157709068624,121.38058290932463,243.92879599898538,2.0798657960042846,13.976525376231734,22.756080121511104,35.63943303262465,45.881841176656735,61.70893378095366,168.74439537236594,0.1382797951000576,3.0706217090238255,6.346232746146796,12.430810375903775,18.20180024885667,28.323319408256282,111.61296869773673,0.005434783094596829,0.5105968725976915,1.5225616388371606,3.8746692242026057,6.626450045255979,11.77367065930568,70.39032271827205
853.0390886435712,855.1135026624406,859.5979474432993,865.7461509361801,873.9197756021531,882.1488552675437,947.6066747700988,640.4586620343889,646.0360183442299,655.7194368899086,667.1103981937194,680.7004033392191,693.0260318249225,780.9780181261381,431.0528888910494,446.3071112485686,464.4991107770552,483.30674109071697,502.76892156383246,521.0328009456875,629.9374632084773,238.601035134041,269.5575333670349,296.5417515940867,322.8365066296351,347.7421845460249,370.81334344968127,496.38580106383915,93.97464159083711,132.36606476579936,160.59291759893813,187.28176846663155,211.90211120625372,236.52684487825854,392.2007017480487,26.45890960911845,48.49248798386725,69.8347705343831,90.51401471175654,109.77117859841246,132.15682400120204,297.6250385115766,4.251118009476301,13.35532348320146,25.008169255842517,38.836449304674375,52.74649347230775,70.60446028847662,218.11294790019792,0.39470859669199143,2.8259366719947963,7.443502302730053,14.403261901426674,22.663162052226937,34.50325076748072,154.92968503598377,0.016439262893595208,0.4453314345418846,1.8912161620275754,4.78477054482488,9.009731781253265,15.548583639042192,106.93662048807823
840.6385274982431,845.675742913093,855.3945903203212,866.2234154849007,879.2387303971077,889.4914542440652,948.5292432841229,632.4280267683966,644.1499728563699,660.8414428197825,677.7231669689058,696.6217062738524,710.5487479111193,786.3657862185578,430.317357972418,454.33406577716096,479.60987049023106,503.89531177583603,528.6640838313128,547.9979698823531,638.3223054955906,247.97196740842674,287.271794597149,319.65528616227994,350.80230511601667,381.01010964603074,404.9799684283066,506.98648620669064,107.67938201178413,152.59498370089068,182.39308623365878,211.52946813265044,237.3398102161625,261.1855641905072,393.63938631633687,35.51130624846735,63.0834660693381,83.88741615304752,106.15965098934225,122.15183118984578,144.05787299100143,290.33960621091137,7.773854163411727,21.279767529774176,33.744542340174576,49.77626304562136,61.71009605592826,80.21918765711371,211.2880610199179,1.1998326286053285,6.027278563982577,11.818150978297751,20.782705281063784,28.51949958724424,41.61292787239779,148.8245029566533,0.10813011769005154,1.3940550717239972,3.727591115629977,8.045211105928104,12.461003141071814,20.141443083008994,101.24681777707337
847.8951878876514,850.9756604861091,857.4963815781011,865.6110681643222,875.8156624295339,884.8178179759157,943.2911397159128,636.9957620662394,645.2631156570146,658.1070164697658,672.0157571959176,687.9640671701618,700.8824386212436,777.6030868958264,430.90259646163395,450.73674548494955,472.4641770191329,493.82482968210115,515.650532021019,534.0554012305829,627.1184936872055,244.56190454067973,279.9791909661367,309.91037868524836,338.32861331041795,365.23230046616845,388.23782266590024,494.08940035607293,105.00847689775583,145.88900590290177,175.92093271784984,204.2809286068582,228.43887501053587,252.31558893324018,389.6962952075014,40.118554122141745,59.81443000750687,82.40242141243561,104.85960093313315,122.33838224334909,144.7614783744898,297.3204189613946,9.357988319102276,19.713259305976237,33.366786317591504,49.52352606701288,62.63600688316535,81.34351339074362,217.84739431277512,1.5329736238243896,5.345981864757505,11.735726449482286,20.869179703724512,29.411897333184925,42.63222293336412,155.02581858194162,0.13362819885375288,1.1709650819093511,3.687851622075911,8.130941360611132,13.051046001285158,20.96369240743701,107.10520938509353
826.8349333244064,829.2423827834527,834.5706850073861,841.4629869128239,850.5559277682642,857.6585916444756,912.5261255681739,620.9400856687753,627.7457650869756,638.9820714190241,651.3626273991113,666.2483252630068,676.9314197495119,749.684472694672,419.163247939488,436.81789864690063,456.7889201165508,476.6228753676887,497.2946085634235,513.2666105148837,602.2937390873403,236.39728207900998,269.408984166203,297.6618233172517,324.73963352266946,350.2689165122101,370.7669448567158,471.87593983951274,100.75945887955845,139.07612626045147,167.65480524054806,195.71640241767113,219.51866243183395,245.41489044266882,407.97882384728405,40.42872457697467,57.40181200688903,79.57157020152067,103.23420224992219,122.34696145330804,150.99761930986324,364.1710596203584,9.76027568946148,18.89276767649727,32.30899213737791,49.5599000886466,63.80846947153793,88.19752989790913,281.13905037815266,1.6707162027819038,5.141920335095563,11.495807879994913,21.31073210874166,30.72194988754552,48.333319923287945,212.68242555508346,0.1520213419924712,1.1401357778324694,3.6947330310596556,8.59491849660293,14.133505685770956,25.060709834263264,157.63953160563517
838.3574513029002,841.3763289101998,847.6140306010639,855.0535359033106,864.1742274717353,870.9336763361166,909.9853491830822,630.0156816889803,638.0950233420067,650.4972098195817,663.2593862453518,677.7364476373509,687.8405894103471,740.1449444326554,426.66535316395675,446.1597198911759,467.14286878266785,486.81422874081,506.958366763145,521.484587801101,585.949671228389,242.5246719545098,278.111032045932,306.86845710097305,333.13349720338783,358.14472638005554,376.5586507468638,450.711847094376,103.20518076862436,146.95886610614662,175.77904911800601,203.41413609951064,226.36350690463178,248.245534504317,350.6886189486829,32.65069711370268,63.1076038461058,85.38480932975381,110.28339564803082,127.26624340330454,151.15308609738508,276.6596436887394,6.728320451352829,21.873208125804922,35.72204898807024,54.10796286498021,66.74510073776253,87.29266290894111,198.55540122681668,0.947051379667208,6.280699396423671,13.061961653176866,23.767840029356307,32.1840183471445,47.01863919453763,138.3305977878622,0.08378440249713837,1.4753650469575916,4.275037084915951,9.666848694362187,14.611332375435097,23.8152953337937,93.16737285964655
856.8830729193428,861.2700069702632,870.0713621075988,880.4931518905869,892.8914537062874,903.5975067887157,968.7913329726962,644.5283657909858,655.8424869213586,672.0316822969921,688.8069897216519,707.1892776914842,722.0915236056294,805.3660049474156,438.8099754919326,463.35514191512857,488.8685909650544,513.1222102927077,537.5235640873643,557.5753286258423,656.5701441622973,254.54328432009834,295.3596665231744,328.8170911284883,359.7051121791865,389.12401217937895,413.51853607699195,524.7931705254932,114.71814281631214,162.42040579016475,195.73917034242004,226.7314496738527,253.54199969615024,278.66538551602093,411.4808769341514,40.51565943457092,73.64670223083681,99.82179813347284,126.26145348926048,145.97338597532848,170.16512521587538,314.1225389658978,9.803073571565335,27.943870072112077,45.334335101021,65.59268316909629,81.12539854199781,102.30571612186736,233.55254294699103,1.6931068144160832,8.980540524571182,18.28533428105328,30.983951697099315,41.96324951439533,58.00411354954883,169.31424720715358,0.18584226583165275,2.403060017047707,6.6581884513286695,13.610071454105992,20.538853600837342,31.08303319415478,119.36409055451804
858.676176014761,864.2498543250726,874.7336410904754,886.8808913506823,901.136428603394,914.4782093618373,992.8200910677424,646.1652963353931,659.3497495779425,677.4517444849139,696.2657610853094,716.6155925505641,734.3178716364264,832.4254918681277,440.7109040146024,467.3971596181709,494.79221804953386,521.2285806185746,547.6525842753708,570.976827400872,685.8598735249357,257.1612277603326,299.39502650073473,334.56398033258483,367.67268632123887,399.2711740761929,427.2767148450607,555.4210521552309,117.7578758747577,164.77156883363386,199.03590756688664,230.55212039149797,257.9978550698859,283.230685377167,425.46731220509605,46.3974169964074,73.22000295850148,99.01010130218015,123.30302690564326,141.78745309695773,162.81512536147898,303.25046087654755,12.20516101131551,27.43627601349965,44.34953885595462,62.702115298516105,77.35253395302607,95.43625040470465,223.64250726632258,2.369201444115774,8.744621353960667,17.61671189415557,28.976488777398686,39.22804657430504,52.759087485954865,160.27800356735384,0.2735673157983243,2.320473671947596,6.331543861740329,12.445633332172491,18.854287483136147,27.492275521152067,111.47732229979624
839.7520432628739,842.7211758139965,848.7467794599706,856.2856328050648,865.2693602300901,873.5322530718972,919.684240808876,631.0578237345048,639.3288998161293,651.6904285652349,664.8030156878385,679.0248177341446,691.2552435110365,752.3762245253433,427.7558245607702,448.0848833582677,469.4237887645045,489.3593731431588,509.249088881199,525.9234152619351,600.6203980649307,245.06881982621644,281.71639730299466,311.3967166352095,337.4725550006765,361.78290681358885,382.18549266324135,467.66136833358587,108.98134512779689,153.6905686391974,185.7729101344396,214.21876926656478,236.99424858872385,258.0016868246919,348.55606066957716,40.08383666262489,70.6884568956566,97.52804316875563,123.88421218608687,142.3260283502334,162.79266879827742,254.808773781833,9.610180382662577,26.937659278436286,45.07447222055043,65.35153482806834,79.84019717281342,97.59228570756432,179.9450764848989,1.6261646325376375,8.545930379584178,18.426248094081245,31.362850185232446,41.654149099974916,55.01217821143939,123.40585849788658,0.1752478275445668,2.247579494439833,6.732810367142292,13.884534137072592,20.40454553070896,29.367752826025594,81.8697066553409
835.4703565392015,837.929101722063,843.0865152906358,850.090886695265,858.8171895561777,869.1593936484614,937.8303835842953,627.4321026135499,634.222629289578,645.0439542979866,657.6295284163562,671.5550139640322,686.4764002346524,776.926575584785,423.4358880894388,441.02171880461356,460.60882206498627,480.3270015801377,499.9765114781603,520.6275456500657,630.8090240648435,238.29468864134606,271.36552569872447,299.7460366447631,326.1197723939522,350.63556199369896,375.7728047504779,501.96033434806486,100.93398912853854,140.24899322591023,171.37122314142448,198.27462681752218,221.55721115159008,242.96728959167126,360.86337783203066,36.731463370562665,56.6661094431081,81.3985076798449,102.02980490844288,120.115243524481,135.40037492263696,232.56687463829985,7.848455635797961,18.242635815333358,33.401449388768924,48.02818267687201,61.99514715550265,74.1565502185365,160.94613570062052,1.0892928760441478,4.6496449271575955,11.692464859097925,20.079862142782076,29.129020156719776,37.576006163572174,107.24838138500354,0.07371024880046129,0.9202848995154795,3.535831456709431,7.532421109227556,12.66202534102132,17.71385520405107,68.94292633229225
834.6403908921566,837.100068774896,842.1721808647967,848.8649226327343,857.1413441904865,867.1239692290033,928.565251159434,626.8173141402976,633.1794898678145,643.4447346963225,655.3073752560977,668.4107928760918,682.6548005162908,765.1040540439835,422.52765257446254,438.7044594564254,457.1458826057551,475.8395201932781,494.5374328021999,514.4791969153589,616.2950928042278,235.01155372740186,266.44729056275446,293.23025331315057,318.61482380111283,342.6498344272568,367.07028185658737,485.44467557208964,92.99671916845705,132.08736383903852,160.43950301617747,185.27529295307227,207.9286915307507,227.033619865829,326.3269137491095,24.327499439669737,47.82130649693431,68.60021995784268,86.25295631902645,101.75214594853264,113.50182509872798,185.11700161992553,3.596778403358087,13.10340116920861,24.42482124659773,35.90837710786718,47.17461666150598,56.0042386653281,118.16650577657947,0.29729265646623304,2.7088405341475976,7.09221196755891,12.80053585876874,19.275243269455018,24.847716785800515,71.23718842734752,0.010935116974615577,0.40816989451295527,1.7124043742526922,3.9581878063764293,7.104161587025089,9.97139512781061,40.636795627959714
805.9736776469049,808.8769577841845,814.8181594928546,822.1604999421816,830.9926227117649,838.6873410416633,881.1733306017804,605.6401388378754,613.7621846725915,625.8712640445428,638.6101131733462,652.5937642621252,663.9682927064318,720.085968018986,410.5501516612512,430.36377391454835,451.09430603944656,470.4763810494237,489.92411085724643,505.6096765186612,573.9988272463156,235.6332254115805,270.838512989606,299.5042953497423,324.90324306983075,348.5655675041985,367.9527358585392,445.91377803276237,105.99140942356121,147.70064347621883,178.2098408673064,205.63227358962308,226.99949659894605,247.37864270872865,338.7539043118686,43.94767554668442,67.78613768963214,92.83080257942038,117.71851472333537,134.52278129879642,154.93536459238635,254.65765570345047,11.58503016258868,25.875750406507905,42.713450861916954,61.8647866101187,74.95944524657227,92.68416511079977,181.65884925553746,2.2566519954452104,8.30370158660125,17.47738145944976,29.649898850478564,38.96381874144083,52.281720121835065,126.01509850585433,0.2727817224190918,2.23421594231759,6.456783476990353,13.219660093374273,19.152099905281773,28.014912139346393,84.68886002636589
793.3217024082574,797.784433177304,806.0401911504032,815.5689964227631,826.2918861307799,837.2427271627953,883.8295839468024,596.7393329842307,607.8045357293222,622.6685480701299,637.91013713541,653.5794636874675,668.4408384918606,728.6282442467113,406.5425058788469,429.96161926734476,453.20837401824747,474.81865488088715,495.9276344712075,515.2094712942162,587.108409753575,237.08286166160815,274.87021951085444,305.4716757374931,332.5943341795287,358.02141602530673,381.0932489033039,462.8616541312267,110.38009051631684,152.69794139770147,184.3039694343986,211.22952062091963,231.79830639048282,248.56189773749816,314.04599280789193,50.3825927274313,69.56250942091788,93.75682412072842,114.85863472275946,127.56775547011807,138.49297767608937,186.51671693966432,14.534330629600731,26.973923270100386,43.2582180641225,59.22304560994996,69.35904891836014,78.52583581175702,121.56912788997647,3.244675555088861,8.871207323393435,17.703703193371837,27.881049274451414,35.07867274767773,41.88335737742625,75.68433601986203,0.43812867494891705,2.457566704990171,6.538617926228966,12.110377047865683,16.683765875992435,21.069930330259012,44.82541153370141
790.5685015958516,792.6330536269543,796.9101492901314,802.8763467005851,810.2252118729725,818.7288520102434,874.236925013392,593.6789581150815,599.8020262209739,609.4795661272983,620.6728359834601,632.8457919956963,645.7369605757899,719.6422698473011,400.92026644451516,417.79939614972864,436.07222454803195,453.83868536562886,471.35370666975996,489.0686308991635,579.7913237146763,227.549972722677,259.6471502693962,286.6400387350095,310.2673294885326,331.7103997232034,353.2091793609984,457.15037889861514,101.55829704739972,140.20501944268335,171.91048052480323,198.4141042878275,219.48101836366322,239.58044393258479,336.21289859928106,43.54587785256115,64.05948047558377,92.10032058733054,115.91517015121144,135.20255405432204,151.93051828538773,234.962083205731,11.268366903794686,24.151315848986656,43.40635883864525,61.67875412093622,77.27775084710652,91.26053618212404,166.2228632567037,2.0436800810673503,7.426287708734634,18.001240526618403,29.923208082910776,41.111879399069494,51.59779654984561,114.3622478654629,0.20989304363074446,1.8619827576397299,6.589112883606077,13.264231580089984,20.44405618328784,27.675234565795222,76.47520598786912
794.2666898624366,796.2543748022554,800.3767614327112,806.0756798110592,813.1770015367342,821.1754982605139,872.8764128026701,596.4037731283279,602.1688692990642,611.4615902936507,622.2026269037865,634.0618299029338,646.2402200623469,715.8535098283674,402.31776063077814,418.3519825631306,436.01595953729566,453.31045257531423,470.5033715602999,487.5622334293894,573.7400364879886,226.78265455776364,257.92312278684403,284.1771947202533,307.5257559871543,328.87150309633853,349.8169979726322,449.19854624999607,98.39977830280009,136.1733253899929,166.40533553113846,192.146742608237,212.86657685136606,232.55067277305056,328.3940446722236,39.691908357879015,59.30473292957163,85.10003436813918,107.49722813906897,125.54359737492405,141.94178044420823,226.6610243412415,9.487877467272313,20.957913786414622,37.8653096792832,54.55658038547506,68.78214510198632,82.30728488622015,157.97633113995153,1.548167172850782,5.967803175280551,14.664110120109456,24.996794346922286,34.79403895136204,44.62210390843575,106.65421366599196,0.13662183281878004,1.3634072374326465,4.978342812459971,10.413673768235924,16.400817952966463,22.814536079444338,69.73449890337872
793.4901394704261,796.511895581717,802.571890173605,810.9769337492357,820.8653267229779,835.3710358521671,928.2463651991584,596.1516843784084,604.4645604859547,616.642850949781,631.103710856265,645.9819926753471,665.7501829887015,783.0921442353974,403.7736661173012,423.7808602133214,444.9151158963591,466.2132062134965,486.62802813114513,512.0980970099336,650.726831214246,231.52217233622105,266.1826404951853,296.1116085704475,323.16121160358944,347.88008736511847,377.53016083720695,533.6443305606201,105.2180773941675,144.6251610729687,179.12894342318828,206.3407318735026,229.71458461923544,249.47804051959088,355.7173219725007,45.4288214723332,63.45276096862449,92.40330912917216,112.18490113546477,130.8148439851052,139.13529232819724,196.1305701522267,11.782692345823023,23.23731174190766,42.84966377531953,57.46942890822379,73.01053567953932,79.10456395314816,132.24021470422122,2.102163920805907,6.856165336171443,17.238545605774846,26.707418855954472,37.618985916560405,42.0935995573725,85.65181833746021,0.19036110654822203,1.605391865804826,6.012808935996901,11.098852906011302,17.89515026871544,20.971289917135834,53.46689974523838
