,strike_0.8_maturity_30,strike_0.8_maturity_60,strike_0.8_maturity_90,strike_0.8_maturity_120,strike_0.8_maturity_150,strike_0.8_maturity_180,strike_0.8_maturity_360,strike_0.85_maturity_30,strike_0.85_maturity_60,strike_0.85_maturity_90,strike_0.85_maturity_120,strike_0.85_maturity_150,strike_0.85_maturity_180,strike_0.85_maturity_360,strike_0.9_maturity_30,strike_0.9_maturity_60,strike_0.9_maturity_90,strike_0.9_maturity_120,strike_0.9_maturity_150,strike_0.9_maturity_180,strike_0.9_maturity_360,strike_0.95_maturity_30,strike_0.95_maturity_60,strike_0.95_maturity_90,strike_0.95_maturity_120,strike_0.95_maturity_150,strike_0.95_maturity_180,strike_0.95_maturity_360,strike_1.0_maturity_30,strike_1.0_maturity_60,strike_1.0_maturity_90,strike_1.0_maturity_120,strike_1.0_maturity_150,strike_1.0_maturity_180,strike_1.0_maturity_360,strike_1.05_maturity_30,strike_1.05_maturity_60,strike_1.05_maturity_90,strike_1.05_maturity_120,strike_1.05_maturity_150,strike_1.05_maturity_180,strike_1.05_maturity_360,strike_1.1_maturity_30,strike_1.1_maturity_60,strike_1.1_maturity_90,strike_1.1_maturity_120,strike_1.1_maturity_150,strike_1.1_maturity_180,strike_1.1_maturity_360,strike_1.15_maturity_30,strike_1.15_maturity_60,strike_1.15_maturity_90,strike_1.15_maturity_120,strike_1.15_maturity_150,strike_1.15_maturity_180,strike_1.15_maturity_360,strike_1.2_maturity_30,strike_1.2_maturity_60,strike_1.2_maturity_90,strike_1.2_maturity_120,strike_1.2_maturity_150,strike_1.2_maturity_180,strike_1.2_maturity_360
2016-01-25,0.3237034804487016,0.3273522320247259,0.3317107266933351,0.3370278396680473,0.34363534474253316,0.3519452339171903,0.45195348817686376,0.3186225332018215,0.32223183673711103,0.3265672030948756,0.33188586621675054,0.3385302974458289,0.3469252174741773,0.4487780781989892,0.31328672978841454,0.3168425007288065,0.3211413394407265,0.3264496060159304,0.3331214560635809,0.3415955267494528,0.4453741857640195,0.3077406479356661,0.3112280430042998,0.3154759712415609,0.3207606339182943,0.32744879667425886,0.33599413720045573,0.4417606425305204,0.302038690547758,0.30544265194237935,0.3096248099878982,0.31487183519288015,0.32156392415044355,0.3301708037748061,0.4379641476223426,0.2962427952364581,0.2995486688733234,0.30365031519564417,0.3088453814569008,0.3155281679353344,0.3241852922798046,0.434018433786908,0.29041933492239663,0.2936135050498379,0.2976206456818231,0.30274973874273947,0.309409674414081,0.31810458858421065,0.4299627703333294,0.28463553936647795,0.2877060147010816,0.2916060032744424,0.2966560089059027,0.3032797824748741,0.3119993550671653,0.4258399449242943,0.27895585742034634,0.2818927484400751,0.2856747950647633,0.2906340288305896,0.2972091006409305,0.3059400412561201,0.4216939554659149
2016-01-26,0.35722124323813065,0.3610657580167765,0.36555840919118476,0.370931274126171,0.37748916287489603,0.38560366692963793,0.4786227172032949,0.35064406100901896,0.3546368991048509,0.3592885146867869,0.3648388587914927,0.3716028464926271,0.37996382960743874,0.4754872181879932,0.34372352571091475,0.3478621852266444,0.35267068965112053,0.3583974807135719,0.36536837759328267,0.37397945168815105,0.4721180668256266,0.33652880633566656,0.340807307786518,0.3457670302686433,0.3516654558460442,0.35884002675678367,0.36770041198930886,0.46853447244684787,0.32914334127989664,0.3335522572837916,0.33865392739281097,0.344715325701834,0.3520861179288206,0.36119032348320057,0.464763686732808,0.3216608614200265,0.32618760175373734,0.33141860560181474,0.3376306649322514,0.34518611513594893,0.35452391179169324,0.46084011130452696,0.31418020008303255,0.3188095340696488,0.3241544177541104,0.33050163908011854,0.33822646623999353,0.3477831744214043,0.45680372781085077,0.30679949042040233,0.3115142529582665,0.3169554232617179,0.3234198026390971,0.3312956538758329,0.3410527286809203,0.4526980030930528,0.299610476637393,0.30439237830798255,0.3099109228442039,0.316472779329491,0.32447906036734336,0.3344149145088372,0.44856751211956875
2016-01-27,0.3857192104988942,0.36420844487483756,0.3668617704159521,0.371864411048427,0.380208328101925,0.3930839520575845,0.5941238153643108,0.3857192104988942,0.34268588993169996,0.3453794195308124,0.35049116965871635,0.3590885807805272,0.37249514120854843,0.5884605652809011,0.3506775472114083,0.3226479693890094,0.3250924218742802,0.32994431088252696,0.33832428291172173,0.3516756851423487,0.5809002774713822,0.3632561534610545,0.3042848668866374,0.3062203109450329,0.3104712802670947,0.3181807834941049,0.3308814253511651,0.5708506835873748,0.05951071201818631,0.2877091395536151,0.2889197533748236,0.2922781257573244,0.2989130760465342,0.310400170080727,0.5575818130326732,0.16491194330083392,0.2729768432165746,0.2732990083241149,0.2755365276265344,0.2807658929408255,0.29054874064340397,0.540230083592396,0.1542129777316959,0.2601005526715024,0.2594249109473634,0.26038319526693793,0.2639644141263296,0.271656410897793,0.5178483725868788,0.1542129777316959,0.2490556622697214,0.247324085309573,0.2469138809362391,0.2486984609101644,0.254037489184041,0.4895363036903151,0.1542129777316959,0.23978310173511874,0.23698175966017912,0.2351759886243138,0.2351052572855811,0.2379594092190418,0.4546817118964428
2016-01-28,0.4433823882348334,0.4002108190141071,0.4018525428957197,0.4057918588958171,0.4128979415632344,0.4241927594737585,0.6165023926480994,0.4433823882348334,0.3744932065187752,0.3768320106959782,0.3815979772555904,0.3897351857143082,0.4023747859069411,0.6107985095287803,0.3678892901944338,0.3506404194539884,0.3533076977445313,0.35846536362394743,0.36712104315350963,0.3805169599104737,0.6036553269072692,0.3617680834333224,0.3286655756618342,0.3313097576029662,0.33643463160306153,0.3450921267229803,0.3586244449735844,0.5945047099929309,0.429227374838476,0.3085554946630043,0.3108566251118572,0.3155528394096056,0.3237133753701023,0.33675421718323684,0.5825871449222878,0.11927782641848338,0.2903024119963438,0.291983509847877,0.2958997337777769,0.3031043671451887,0.31504596474299507,0.5669130467145893,0.1321768016102933,0.2739139137308746,0.2747496622110963,0.27759304530740136,0.28344480470005395,0.2937329244991748,0.5462519672739989,0.1321768016102933,0.2594062645576387,0.2592286854964812,0.2607757632832418,0.26495989318781393,0.2731296404353843,0.5191986233190367,0.1321768016102933,0.24678787253535397,0.24548815947215222,0.24559087378456151,0.2478895282920897,0.2535971161814583,0.4843922671061151
2016-01-29,0.31995494053589213,0.32122618807082043,0.3237904499796435,0.3285284771630016,0.33672233198759216,0.34990418091167913,0.504485962625339,0.2974175347457837,0.2988258922010283,0.3015615753256592,0.30655290593214696,0.3151772125399699,0.3291414927292954,0.5011740745262885,0.2768320944062245,0.2782203985830044,0.2809277509520354,0.2859067660704666,0.2945999692471865,0.30886335452691105,0.4965598288810721,0.2581987385018438,0.2594315308536005,0.2619366967655317,0.2666681293987909,0.27510078277959293,0.289203635019044,0.4903379711509534,0.2414163950648583,0.2423840413208464,0.2445443624120392,0.24883075864661322,0.256716834035983,0.2702404170713412,0.4820998578619039,0.22635158858221932,0.2269702887244181,0.22867464095926898,0.2323576505485114,0.23945819355920347,0.2520330590626006,0.4712951620331884,0.21287841555919915,0.21308815119998237,0.2142548052648453,0.21721339541169585,0.2233363560263217,0.23464644408376584,0.45720737771376013,0.2008955670840293,0.2006572967801575,0.2012308767902303,0.20337841476368482,0.20837706997432737,0.21816246080423857,0.4389665644909848,0.19032865254259002,0.1896214199783287,0.189569734433322,0.19085085888859532,0.1946219169526206,0.2026814741607125,0.4156398529867954
2016-02-01,0.3368140610548326,0.3412686745952964,0.3487353876084975,0.3611067174958727,0.3808757023890836,0.4097195471367543,0.540392748570238,0.3147526333560124,0.3193609175722377,0.32717787486303795,0.3402698367697397,0.3614477629336283,0.39282894296602133,0.5394489044099362,0.2942225306191662,0.2987477260634024,0.3065771942437878,0.3199051275180339,0.34183022643384026,0.3749822535604785,0.537907327621773,0.2753840625950351,0.2796033158281523,0.2871193104888604,0.3001969045721834,0.32216397853678713,0.3561895116369355,0.5354717917753221,0.2582735644033813,0.2619903448128774,0.2688974810089802,0.2812656898169694,0.3025666454622843,0.3364767017449285,0.5317283080218917,0.2428600801776902,0.2459105810353921,0.2519552609078939,0.2632025685439233,0.2831609031765594,0.315918087723767,0.5260993515949657,0.22908643011016544,0.23134186472965362,0.2363180150801881,0.2460942744055517,0.2640954502433153,0.294665136513814,0.5177919726974948,0.2168928000780262,0.2182591716642813,0.2220104008689688,0.23003608965042138,0.24555492902603607,0.2729661241384514,0.505753581247226,0.2062261678849561,0.2066425074030725,0.20906180955832288,0.2151335502571113,0.22775795120631662,0.2511707709597889,0.4886677855276031
2016-02-02,0.2790218326185659,0.28103220712701527,0.2838999407451905,0.2879599962658022,0.2936611975295254,0.3015696175097237,0.41846439926976137,0.27398088818302296,0.27612193148420283,0.2791195646754038,0.2833127709717989,0.2891561739276533,0.2972234775623461,0.415779773748532,0.26877200632639503,0.2710489772639165,0.2741812317231191,0.2785118205577474,0.284501255209344,0.2927310070389009,0.4129748412468153,0.2634559336027885,0.2658716464892355,0.2691408540239468,0.2736106744026807,0.27974752718779683,0.2881406997315603,0.41007575381209116,0.2581001934290008,0.2606547391658975,0.26406058871516436,0.26866887738132905,0.2749518810313412,0.28350665799945646,0.40711296297127314,0.25277538431581387,0.255466032278738,0.2590054907515803,0.26374881241113846,0.27017400546781856,0.2788857596432321,0.4041197447851542,0.24755105730153493,0.2503723566243342,0.25403977987500004,0.25891215125288636,0.265473019313692,0.2743344754460495,0.4011304278727998,0.2424916862690697,0.24543575692037506,0.24922318050827638,0.2542163668450428,0.26090415275657763,0.2699057209247065,0.39817853019661026,0.2376532294459467,0.24071020693098108,0.24460778142478337,0.2497117304607291,0.25651587796090797,0.265646120369946,0.395295024911326
2016-02-03,0.4265918950349687,0.35892688367599473,0.36329980702141884,0.36986733429400903,0.3795885227129812,0.3938764363088658,0.7365978653207755,0.3878339464846033,0.3354847701056741,0.339802409602748,0.3463358004607981,0.3560571018214665,0.3703988907358582,0.7191790179299018,0.4099601227259595,0.31376355876352563,0.3177647158782515,0.32394029061271057,0.33325874045795995,0.34715412056113804,0.6978308126920114,0.3704869100454767,0.2941187111507939,0.2975796110718699,0.3031142997280941,0.3116678267709899,0.3246512657740551,0.6721981613597886,0.4314561264358828,0.2767090035702428,0.2794545682125953,0.2841222545567121,0.2916134406206657,0.30328826413966015,0.6420225836488819,0.10934166431222198,0.2615492330721653,0.2634551906862324,0.2670918151615538,0.2732982155567919,0.2833555666610962,0.6071907261793276,0.11094443599289948,0.24856189551764793,0.2495508099909208,0.25205145874279833,0.2568254651543283,0.2650500973796692,0.5677981171864691,0.11094443599289948,0.23761700560456042,0.2376510525174996,0.2389623064774672,0.24222411077210942,0.24849035767421257,0.5242198034307661,0.11094443599289948,0.22855829732655278,0.2276307834728545,0.22774082036441623,0.22946747695589978,0.23372867941444522,0.4771705468727061
2016-02-04,0.3118480095125832,0.31428411313846794,0.31760036644613154,0.3221827636117929,0.3285526542629179,0.33737202944781725,0.46984497522159857,0.30648177180640834,0.30909201154373483,0.3125685047191527,0.31729508925111605,0.32379062271754383,0.3327141515463519,0.4652173661037858,0.3009290726179409,0.3037205436757336,0.3073633325539229,0.31223890185806896,0.3188633511999729,0.3278924708793514,0.46038519947268064,0.2952543100833284,0.29823111342968456,0.3020434667271251,0.307070251501282,0.3138245568793591,0.32295862124386654,0.4553939496314283,0.2895294335341237,0.29269231370983845,0.29667439721567324,0.3018517991501364,0.308734367509368,0.31797051845615504,0.45029641861861264,0.2838300144539297,0.2871762134880831,0.29132497382594513,0.2966494858412063,0.3036561556325904,0.31298934151176216,0.44515017034305115,0.2782308359731207,0.28175418828049814,0.28606345738350164,0.2915287832570244,0.298652966097695,0.30807611325211604,0.44001446118472554,0.2728015498644027,0.27649280942154864,0.28095362026729404,0.28655098295506753,0.2937839696951655,0.30328829211264746,0.4349470237967014,0.2676029389445192,0.27145029795473785,0.2760513731123124,0.28176997530947373,0.2891013716059146,0.29867678486433247,0.4300010841944683
2016-02-05,0.3260588762764589,0.3300885099760726,0.3353844592063309,0.34234970283720934,0.3514881070240385,0.36339478733055175,0.513155084766405,0.3069525413055597,0.3107490274537096,0.3158041941655021,0.322535766731039,0.33147754840372795,0.3432795738394436,0.5011405596048873,0.288866832475766,0.2922975594466284,0.2969446306180438,0.3032297087373409,0.31170362911238353,0.3230580401031891,0.4865733578911911,0.2720821523529029,0.2750359531383647,0.2791312898425146,0.2847818496101296,0.2925398050385894,0.3031193223699727,0.4691482821490751,0.2567781480092541,0.2591702156684598,0.262601265109142,0.26746522062972666,0.2742987986160975,0.2838158148901924,0.4486190819127514,0.24305142671224134,0.24482429692696822,0.247512166315948,0.2514786688887547,0.2572289805950736,0.2654525889623063,0.4248534123593377,0.23093516340085812,0.2320568938939346,0.23395521722842028,0.2369550805487422,0.24151634429563723,0.24828184292455308,0.3979048558006374,0.22041601360235621,0.22087668641149327,0.2219680480882946,0.2239706182022404,0.2272886398787966,0.2324999881136858,0.3680906810782234,0.2114466490472559,0.2112540880206083,0.21154508658756785,0.21255282022329447,0.21461970300470837,0.21824597601613094,0.3360511472706915
2016-02-08,0.3753491002286143,0.3777133273864115,0.3813572610952728,0.3867313323980624,0.3944165715683217,0.4051250556906656,0.562167872319612,0.3539894613189698,0.3561920642226415,0.35967030205791223,0.36489052638514813,0.3724663159349582,0.3831705331617662,0.5504373038246778,0.33396255469972264,0.3358477810675146,0.3389651965244949,0.3437840429864289,0.3509344596548342,0.3612328445330552,0.5357465901712293,0.3156570896069193,0.3170927676174707,0.31968103280656374,0.3238800894075378,0.330317857399813,0.3398306329538004,0.5177689544877034,0.2993170525248071,0.3002003773788047,0.3021265396532604,0.3055293833676859,0.3110152210281971,0.3194130578855468,0.4962645524693152,0.2850589013359371,0.2853171669947026,0.286485875261061,0.2889630341495283,0.2933154527836593,0.3003374234531025,0.4711295565708532,0.272898080389588,0.272485763409973,0.2728366151823805,0.2743039703051404,0.2774003407764774,0.2828606840818972,0.4424502917086499,0.2627765287676967,0.2616702541967779,0.2611720671571291,0.261584729985589,0.2633556822390787,0.2671409237791564,0.4105510714501124,0.2545866318360863,0.2527792456430517,0.2514228097814518,0.2507664263189084,0.2511859202637079,0.2532448363229758,0.376018454737832
2016-02-09,0.423115613672734,0.3818844649337818,0.3853574180492766,0.3904358201377801,0.3976321165123571,0.4075693713300979,0.5521950151005045,0.423115613672734,0.3617660633360799,0.3651126251261108,0.3700800683495087,0.3772112338070105,0.3871842430411559,0.5412917280633147,0.4162947488483724,0.3428660565877364,0.3459049116741786,0.3505330527627113,0.3573102626232272,0.36695549902425273,0.5278106830641095,0.3952125006994979,0.32548853093576047,0.3280645266407488,0.33215352496429057,0.33831644006943445,0.3472935426247488,0.5115130044282412,0.12743210636403768,0.3098096508791607,0.3118004533607014,0.3151891415993742,0.32052136758553257,0.328536170824492,0.4922317715134261,0.1909851414983289,0.29590094077801854,0.2972181109534266,0.2997872401205305,0.3041234310017582,0.310941554623398,0.4699070462493075,0.1885133432624731,0.2837570803648324,0.2843432205632548,0.2860134464014003,0.2892394467847974,0.2946910123490677,0.44462642998891944,0.1879729445666459,0.2733213157265622,0.2731449670554509,0.2738715099942577,0.2759195886580758,0.27989685775267703,0.4166637164512879,0.1920327814325793,0.2645055209015522,0.2635550947119814,0.26332068451742763,0.2641617979132318,0.26661182965968233,0.386502798411494
2016-02-10,0.4746493233273241,0.3797716063329387,0.3826833272630814,0.3891210261990395,0.4009447206236635,0.42012574999119223,0.5778546368681371,0.4198676283562393,0.3596652481237156,0.3623385824642049,0.3686047690525568,0.3804765949333145,0.4002564186465539,0.576123088277366,0.3848116196378586,0.34112609887007816,0.3432934236997506,0.34900179132485754,0.36036278124211657,0.3799745524290018,0.5729305815618102,0.3896847657882807,0.32439351641245323,0.3258249294389496,0.3306332156785011,0.3409622730149302,0.3596336199837698,0.5676602465381934,0.1895088566371752,0.30957177666932373,0.31008431608090903,0.3137117336691943,0.3225583036607881,0.33956628335337014,0.5594632561794982,0.1992798481388911,0.29666555397653416,0.2961247595553119,0.2983585689050242,0.305361472924251,0.320075612521235,0.5471983160887643,0.1839790888758798,0.2856137641765137,0.283930124544022,0.284624065685055,0.2895181405331056,0.3014294881925053,0.5294076118337124,0.1790576837353335,0.2763158554486948,0.2734384792866011,0.272505988134656,0.2751192920996779,0.28385541140986964,0.5043977810193636,0.1790576837353335,0.26864938160437807,0.2645585642801125,0.2619631234356221,0.26220745564071873,0.2675343403394152,0.47053056300297813
2016-02-11,0.4774863565694709,0.4155579588052332,0.4170744976541779,0.42102248015953053,0.4284478052891249,0.440627818470129,0.6240363446490507,0.4774863565694709,0.3916830550331024,0.3933903281466143,0.3975959809217089,0.4054192050406987,0.4182736280663387,0.618637927134462,0.4548660617679689,0.3690358897940268,0.3706760162678666,0.37480714163388223,0.3825955671169857,0.3955693859579887,0.6112454423047015,0.447596178013881,0.3480269348195853,0.3493605635337886,0.3531029597426013,0.3604345396501182,0.3729605448976797,0.6013212503554591,0.4515703063528889,0.3289010491798632,0.3297221415457194,0.3328006111210695,0.33929460243917237,0.35083733878283724,0.588229580131448,0.16492754567361753,0.3117659960753107,0.3119091572153881,0.3140994088337407,0.31943658583631196,0.3295265118248986,0.5712497942117016,0.17621367546179315,0.2966279986809585,0.2959698723680463,0.2971026281631217,0.30103550441772176,0.30929174057156184,0.5496232780979134,0.1714091103252301,0.2834242043774814,0.2818808499223989,0.28184023588037993,0.2841950823439338,0.2903370731396843,0.5226504749974918,0.1714091103252301,0.2720476556193561,0.2695695467680571,0.2682877186804833,0.2689604135842643,0.2728096994945403,0.48984767864899703
2016-02-12,0.3484279430047572,0.3528551344198293,0.3598154982851328,0.3705876695884475,0.3868264241325549,0.4100942611319457,0.6041130642780834,0.3238505991981499,0.32818710327652106,0.3350796383403668,0.3458787506747948,0.3624103992298695,0.3865765172026523,0.6021698273422842,0.3009460837839226,0.3049714380901834,0.311490758641404,0.3218844439177443,0.3381008842187689,0.3623609840949001,0.5988320302969611,0.2799717543611775,0.2835038542050587,0.2893891808849357,0.2989913368138361,0.3143153276456227,0.337838780710493,0.5935973777223805,0.26106402039561694,0.2639661029956986,0.26901415636104725,0.2775086869356642,0.2914359570422565,0.3134318515947264,0.5858090645954307,0.2442656600100054,0.24644683088623812,0.2505159421520106,0.2576690337947432,0.2697977707228348,0.28957454921040154,0.5746226059814391,0.22955010385625152,0.23096146289762343,0.2339690338851891,0.23963145684204254,0.24967816245629848,0.266690400167797,0.5589974151491832,0.21684081060622082,0.2174690491299295,0.2193846017795535,0.22348625853656431,0.2312886068657654,0.24516601287651987,0.5377463642642769,0.206025767215118,0.20588569346669172,0.206721471157242,0.20926059916665832,0.2147691857589621,0.2253253476763854,0.5096901734587126
2016-02-16,0.34172262761297617,0.3435819963820988,0.3460907399204477,0.3495264862332729,0.3542567558749135,0.36073614051151515,0.4539028846062631,0.3322943671946199,0.334439379528332,0.33725605136119485,0.34102583268769643,0.3461208620610086,0.35300041142356814,0.4490912513269684,0.3224049008207488,0.32484256243237547,0.32797590589589054,0.3320903432342836,0.3375627597230392,0.34485720839406736,0.44399491729532115,0.31217667093002455,0.31490780972887306,0.31836013865109214,0.3228231345567748,0.3286785118661255,0.33639516595432845,0.43865649381388594,0.3017537184120856,0.304772438321217,0.3085389873190784,0.31334696564207226,0.31958294731482995,0.3277206893520671,0.43312903145664394,0.29129383249737195,0.29458744466076026,0.2986562089454327,0.3037978573255752,0.3104037978244143,0.318952624907104,0.4274737200659133,0.2809588506114987,0.28450832288756117,0.2888604413039898,0.29431702359837913,0.3012742278911626,0.3102154175559298,0.42175677446364607,0.27090434306399774,0.2746852307679233,0.2792958854936261,0.2850421086222898,0.2923246661028081,0.3016315770485905,0.41604584695918073,0.2612700635023233,0.26525381140538756,0.27009353985753876,0.27609887662527843,0.2836749971693979,0.2933144190297153,0.410406388158504
2016-02-17,0.3541331433026871,0.3559712580280534,0.35824003972055335,0.36112528335402055,0.36487220860577757,0.369782304352394,0.43488975262312557,0.3452854599449315,0.3474060231890426,0.3499749154877868,0.3531812113770172,0.35727414514548606,0.36255931005103287,0.4303513024395738,0.33591735981379284,0.3383336616969315,0.34121804512832027,0.34476299596964755,0.3492218957858037,0.3549045486870316,0.42555173453288087,0.3261325729735321,0.32885245597198887,0.3320621556898447,0.3359576742838071,0.34079663852518405,0.3468931398941429,0.4205302276594796,0.31605948982920223,0.31908440019755047,0.32262262814082016,0.3268737675451537,0.3320997518847461,0.338619008188971,0.4153355101255732,0.30584469085472654,0.3091691516873218,0.3130318699945838,0.3176360753288376,0.3232480325391854,0.330190526623676,0.4100237993185448,0.2956441458814232,0.2992557544572252,0.3034315758603326,0.3083784863327983,0.31436707036896977,0.3217244701133598,0.404655997156981,0.2856131699667526,0.2894931448487002,0.293963808503493,0.29923566093881765,0.30558355890790706,0.3133389791659577,0.3992944427685368,0.275896499296982,0.28002071570616804,0.28476208704231293,0.29033467957835357,0.2970175400753476,0.3051464356812623,0.3939995988441364
2016-02-18,0.3448220337712944,0.34730977361225046,0.3503750082737076,0.3542467580192191,0.3592338531940582,0.3657250325967473,0.4515190742277707,0.3365538971197932,0.3392509409437947,0.3425501898827344,0.3466869991542476,0.3519784468129386,0.358823023718673,0.4478964870797931,0.3278260104631603,0.33073681792411663,0.3342768241111147,0.33868819019687596,0.3442967801010625,0.3515114047914743,0.4440448961464294,0.3187252859862752,0.321850985551515,0.32563492470150157,0.33032649138397413,0.3362608034451419,0.343857475784151,0.4399948415663654,0.30935797236888574,0.31269613501178906,0.31672327451373833,0.3216963543997126,0.3279601203601979,0.33594536700572075,0.4357853831317357,0.2998447563434603,0.3033893796132454,0.3076549597645616,0.31290629288244376,0.31949801140242795,0.32787233761600487,0.4314624589927829,0.2903142397332884,0.294055950851588,0.29855130937028534,0.3040730935819981,0.3109859511950566,0.3197436387624437,0.427076554541056,0.280895527615651,0.2848219866408816,0.2895349173714898,0.29531511328073207,0.30253722749626843,0.31166651015630953,0.422679937706224,0.2717108341624361,0.27580729400079623,0.2807226019596466,0.2867454809742769,0.29426044165118137,0.3037440422434343,0.41832379141979525
2016-02-19,0.3123121250746788,0.3165686426862476,0.32154141160579003,0.32749505266102125,0.33478393804098444,0.3438486388611605,0.4511126867233919,0.30689847829401135,0.3111108497148257,0.31606741865472215,0.32204199556632784,0.329400027585901,0.3385945753099176,0.4481649332310834,0.30122348315427655,0.30538267021192933,0.31031553149862623,0.31630560513477896,0.32373002728056205,0.33305501854540726,0.4450243390384488,0.2953416751470533,0.2994387187870461,0.3043400858427487,0.310339473664701,0.31782619632186637,0.32728017149811206,0.4417137510148716,0.28931835370037806,0.2933447672080068,0.29820688763364883,0.3042088684873201,0.31175253424158544,0.3213318711203981,0.4382630536535108,0.2832264908347196,0.28717465080153326,0.291990139681992,0.2979877075423417,0.30558184139210215,0.31528077722226344,0.43470796201415013,0.2771427449411324,0.28100623810111686,0.2857683976399394,0.29175454135413015,0.299391777003284,0.3092025673028504,0.43108823959534254,0.2711430429538878,0.2749169313241597,0.2796200234542405,0.28558800522233957,0.29326036826699065,0.30317357322526645,0.42744553564305005,0.26529828114618903,0.268979259477698,0.27361870489916607,0.2795623107552835,0.2872615321602467,0.2972664044589544,0.4238211013585535
2016-02-22,0.3394456885320571,0.3418337468086855,0.344500096975209,0.3475845902360385,0.3512796732445472,0.355830147876429,0.41105073058148944,0.33120609691594344,0.33375545859557126,0.3366072831796444,0.33990574779909677,0.3438483284103547,0.34868506337324157,0.4063364511907965,0.3223894965338394,0.3251043254193524,0.32814941397113384,0.33167376654778197,0.33588038794040576,0.34102499510882145,0.401324059118362,0.313074696570061,0.3159565185762779,0.3191998793190301,0.32295908868282874,0.327443147270761,0.3329138557602327,0.3960538253193358,0.3033650442235897,0.30641252660840845,0.3098559852234676,0.31385546764682676,0.3186263828408225,0.32443696602123784,0.39057729646865486,0.29338417272655465,0.2965930760126628,0.30023505027780967,0.30447624377525023,0.30953881092795094,0.3156977022388212,0.3849551571818902,0.28326952913684605,0.28663284428844765,0.29046832750258245,0.29494850099302894,0.30030250831094224,0.3068122131269367,0.37925417003178324,0.27316437444322206,0.2766726336809008,0.28069339397842674,0.2854057195391869,0.2910458803093868,0.29790275952009543,0.37354352466223073,0.2632092410257584,0.2668509682844762,0.27104594306622953,0.2759798255909039,0.2818960365651601,0.2890904899952768,0.36789102994187106
2016-02-23,0.32509481632818776,0.32821200759205454,0.33202559114160707,0.3368273867877892,0.3430005290594483,0.3510128500544793,0.4544237507623469,0.31660288599365155,0.31989526739903756,0.32391948443341195,0.32897497647390556,0.33545359308433714,0.3438320249555949,0.45056847358950647,0.30757595287911316,0.3110480389846708,0.31529059867442644,0.3206110960895236,0.32741049916533493,0.33617472510314644,0.4464370980500876,0.2981112474522184,0.3017638738730241,0.3062283586226593,0.3118205128262194,0.3189507366250538,0.3281144661639822,0.4420596374626003,0.28833073024896616,0.2921606719090925,0.2968459664721455,0.3027109916642353,0.31017578757524605,0.3197455162556734,0.4374762148734596,0.2783750684162823,0.28237494484734343,0.28727497960193177,0.2934082181734781,0.30120442954253185,0.31117861573266126,0.4327355067860086,0.26839528520401695,0.27255378835920135,0.27765765512892854,0.28404857125088745,0.29216599706361895,0.3025347908896325,0.42789236219803933,0.258543101249696,0.2628455325200857,0.2681379767704246,0.2747706005393996,0.283192389693393,0.2939379751869226,0.42300484701409974,0.2489612690008505,0.2533903236566065,0.2588525584877039,0.2657063339358603,0.2744098716811923,0.2855073921705498,0.41813106027269525
2016-02-24,0.357086940576269,0.359549995153221,0.3625714906511217,0.3664012928145213,0.3713765545266451,0.3779213250488677,0.46727544499279894,0.3486452318681237,0.35128511337534346,0.3545148500845947,0.35859190312317335,0.36386263710690053,0.3707612982432826,0.4635018971969175,0.3395537843318856,0.34237907869693374,0.34582944713984215,0.3501705690761957,0.3557586840328042,0.36303887580058813,0.4594378915796494,0.32989117574393934,0.3329076244631101,0.336587956057836,0.34120663074471946,0.3471303470899838,0.35481557765218735,0.45511177618944393,0.31976354471321145,0.32297364271220463,0.32688961443922915,0.3317951741532898,0.3380679554328775,0.3461762560658525,0.4505627715436173,0.3093003858715818,0.3127031655245697,0.3168563971258493,0.3220534062730614,0.32868310377558335,0.33722591360605825,0.4458395112861836,0.29864783252729765,0.30223886319144316,0.30662675804883205,0.3121146738628582,0.31910298777847534,0.32808440112227444,0.44099766931326195,0.28796013381162255,0.2917317389148134,0.29634759037493835,0.30212074468359157,0.30946307037751836,0.3188795410939505,0.4360969215817225,0.27739037411234324,0.28133203990428846,0.28616539072966474,0.29221329573692945,0.2998989745801365,0.3097395138519402,0.43119760366446774
2016-02-25,0.3959846065005111,0.3971540891973919,0.4001237515415988,0.4056545392158141,0.4147002737065781,0.4281670881566737,0.5504655273764005,0.3738890478969389,0.375970039513708,0.38000709482332923,0.3868305102352758,0.3974878960119214,0.4129883170670298,0.5494303878681775,0.35320151351547147,0.3559184110352103,0.3607093734438115,0.3684680908091099,0.3803385700762366,0.3974570909516782,0.5479127899440266,0.3340045363868554,0.33707168834703183,0.34228715824994693,0.35059817961230133,0.3632422652415671,0.3815019311740065,0.5457356427963934,0.31626826280999043,0.31940241903549954,0.3247106806465296,0.33317974037744696,0.3461308309845879,0.36500307952570826,0.5426552061027454,0.2999132777046013,0.3028413937432234,0.3079172048299663,0.3161483207266597,0.3289217476094951,0.3478313395214468,0.5383333662233358,0.28485947411845763,0.2873240371836746,0.2918551235662214,0.29945832751853313,0.3115594664928079,0.3298894694012955,0.5323024537195168,0.271056922740949,0.2728207887653588,0.27651440287284074,0.2831146302502691,0.29405016113403953,0.3111530006666145,0.5239239638818198,0.25849959665888095,0.2593515490932282,0.2619425369160407,0.2671915929448972,0.2764868820459805,0.2917068123984462,0.5123474461306747
